name,cho_per_100g,calories_per_100g,protein_per_100g,fat_per_100g,fiber_per_100g,is_vegan,is_vegetarian,is_gluten_free,is_lactose_free,typical_serving_size_g,food_group
Pasta,75.0,350.0,12.0,1.5,3.0,False,True,False,True,80.0,Carboidrati
Riso bianco,80.0,365.0,7.0,0.6,0.4,True,True,True,True,70.0,Carboidrati
Riso integrale,70.0,350.0,7.5,2.4,3.6,True,True,True,True,70.0,Carboidrati
Fusilli,75.0,350.0,12.0,1.5,3.0,False,True,False,True,80.0,Carboidrati
Pane integrale,45.0,247.0,11.0,3.0,7.0,True,True,False,True,50.0,Carboidrati
Farina di frumento,76.0,340.0,10.0,1.0,2.8,True,True,False,True,30.0,Carboidrati
Avena,66.0,389.0,16.9,6.9,10.6,True,True,True,True,40.0,Carboidrati
Lasagne,75.0,350.0,12.0,1.5,3.0,False,True,False,True,80.0,Carboidrati
Quinoa,57.0,368.0,14.0,6.0,7.0,True,True,True,True,60.0,Carboidrati
Patate,17.0,77.0,2.0,0.1,2.2,True,True,True,True,150.0,Carboidrati
Mais,19.0,86.0,3.2,1.2,2.7,True,True,True,True,80.0,Carboidrati
Farro,70.0,340.0,14.0,2.5,7.0,True,True,False,True,60.0,Carboidrati
Orzo,73.0,354.0,12.5,2.3,17.3,True,True,False,True,50.0,Carboidrati
Couscous,77.0,376.0,12.8,0.6,5.0,True,True,False,True,70.0,Carboidrati
Gnocchi di patate,18.0,160.0,3.0,0.3,1.5,True,True,False,True,200.0,Carboidrati
Pomodoro,4.0,20.0,1.0,0.2,1.0,True,True,True,True,150.0,Verdura
Broccoli,3.3,34.0,2.8,0.4,2.6,True,True,True,True,200.0,Verdura
Spinaci,3.6,23.0,2.9,0.4,2.2,True,True,True,True,100.0,Verdura
Carote,9.6,41.0,0.9,0.2,2.8,True,True,True,True,80.0,Verdura
Zucchine,3.1,17.0,1.2,0.3,1.0,True,True,True,True,150.0,Verdura
Melanzane,5.7,25.0,1.0,0.2,3.0,True,True,True,True,200.0,Verdura
Peperoni,6.0,31.0,1.0,0.3,2.1,True,True,True,True,100.0,Verdura
Lattuga,2.2,15.0,1.4,0.2,1.3,True,True,True,True,80.0,Verdura
Funghi champignon,3.3,22.0,3.1,0.3,1.0,True,True,True,True,100.0,Verdura
Cipolla,9.3,40.0,1.1,0.1,1.7,True,True,True,True,50.0,Verdura
Aglio,33.1,149.0,6.4,0.5,2.1,True,True,True,True,5.0,Verdura
Zucca,6.5,26.0,1.0,0.1,0.5,True,True,True,True,200.0,Verdura
Cavolo,5.8,25.0,1.3,0.1,2.5,True,True,True,True,100.0,Verdura
Asparagi,3.9,20.0,2.2,0.2,2.1,True,True,True,True,125.0,Verdura
Piselli,14.5,81.0,5.0,0.4,4.4,True,True,True,True,80.0,Verdura
Orecchiette,75.0,350.0,12.0,1.5,3.0,False,True,False,True,80.0,Carboidrati
Barbabietola,9.6,43.0,1.6,0.2,2.8,True,True,True,True,100.0,Verdura
Radicchio,4.5,23.0,1.4,0.3,0.9,True,True,True,True,80.0,Verdura
Carciofi,10.5,47.0,3.3,0.2,5.4,True,True,True,True,120.0,Verdura
Finocchio,7.3,31.0,1.2,0.2,3.1,True,True,True,True,100.0,Verdura
Mela,14.0,52.0,0.3,0.2,2.4,True,True,True,True,150.0,Frutta
Banana,22.8,89.0,1.1,0.3,2.6,True,True,True,True,120.0,Frutta
Arancia,11.8,47.0,0.9,0.1,2.4,True,True,True,True,150.0,Frutta
Pera,15.5,57.0,0.4,0.1,3.1,True,True,True,True,150.0,Frutta
Fragole,7.7,32.0,0.7,0.3,2.0,True,True,True,True,100.0,Frutta
Ananas,11.8,50.0,0.5,0.1,1.4,True,True,True,True,100.0,Frutta
Kiwi,14.7,61.0,1.1,0.5,3.0,True,True,True,True,100.0,Frutta
Uva,18.1,69.0,0.7,0.2,0.9,True,True,True,True,100.0,Frutta
Pesche,9.5,39.0,0.9,0.3,1.5,True,True,True,True,150.0,Frutta
Albicocche,11.1,48.0,1.4,0.4,2.0,True,True,True,True,100.0,Frutta
Melone,8.0,34.0,0.8,0.2,0.9,True,True,True,True,150.0,Frutta
Mango,15.0,60.0,0.8,0.4,1.6,True,True,True,True,100.0,Frutta
Limone,9.3,29.0,1.1,0.3,2.8,True,True,True,True,20.0,Frutta
Avocado,8.5,160.0,2.0,14.7,6.7,True,True,True,True,100.0,Frutta
Mirtilli,14.5,57.0,0.7,0.3,2.4,True,True,True,True,80.0,Frutta
Ciliegia,12.2,50.0,1.0,0.3,1.6,True,True,True,True,100.0,Frutta
Petto di pollo,0.0,165.0,31.0,3.6,0.0,False,False,True,True,150.0,Proteine
Filetto di manzo,0.0,217.0,26.0,11.0,0.0,False,False,True,True,150.0,Proteine
Salmone,0.0,206.0,22.0,13.0,0.0,False,False,True,True,125.0,Proteine
Uova,0.7,155.0,12.6,10.6,0.0,False,True,True,True,60.0,Proteine
Tofu,1.9,76.0,8.0,4.2,0.3,True,True,True,True,100.0,Proteine
Lenticchie,20.0,116.0,9.0,0.4,7.9,True,True,True,True,70.0,Legumi
Fagioli borlotti,19.5,100.0,8.7,0.8,7.0,True,True,True,True,80.0,Legumi
Ceci,27.4,164.0,8.9,2.6,7.6,True,True,True,True,70.0,Legumi
Tacchino,0.0,189.0,29.0,7.0,0.0,False,False,True,True,150.0,Proteine
Tonno in scatola,0.0,116.0,25.5,1.0,0.0,False,False,True,True,80.0,Proteine
Maiale,0.0,242.0,27.0,14.0,0.0,False,False,True,True,150.0,Proteine
Fesa di tacchino,0.0,135.0,30.0,3.0,0.0,False,False,True,True,100.0,Proteine
Tempeh,9.4,193.0,19.0,11.0,9.3,True,True,True,True,100.0,Proteine
Seitan,14.0,370.0,75.0,2.0,1.9,True,True,False,True,100.0,Proteine
Agnello,0.0,294.0,25.0,21.0,0.0,False,False,True,True,120.0,Proteine
Gamberi,0.0,99.0,24.0,0.3,0.0,False,False,True,True,100.0,Proteine
Formaggio parmigiano,3.2,431.0,33.0,28.0,0.0,False,True,True,False,30.0,Latticini
Mozzarella,2.2,280.0,18.0,22.0,0.0,False,True,True,False,100.0,Latticini
Yogurt greco,3.9,97.0,9.0,5.0,0.0,False,True,True,False,150.0,Latticini 
Ricotta,3.0,174.0,11.4,13.0,0.0,False,True,True,False,100.0,Latticini
Burro,0.1,717.0,0.9,81.1,0.0,False,True,True,False,10.0,Latticini
Latte vaccino,4.8,64.0,3.3,3.6,0.0,False,True,True,False,250.0,Latticini
Latte di soia,6.0,54.0,3.3,1.8,0.6,True,True,True,True,250.0,Bevande
Latte di mandorla,1.5,24.0,1.1,2.5,0.4,True,True,True,True,250.0,Bevande
Latte di cocco,6.7,230.0,2.3,24.0,0.0,True,True,True,True,250.0,Bevande
Succo d'arancia,10.4,45.0,0.7,0.2,0.5,True,True,True,True,200.0,Bevande
Tè verde,0.0,1.0,0.0,0.0,0.0,True,True,True,True,200.0,Bevande
Caffè,0.0,2.0,0.1,0.0,0.0,True,True,True,True,30.0,Bevande
Vino rosso,2.7,85.0,0.1,0.0,0.0,True,True,True,True,150.0,Bevande
Birra,3.6,43.0,0.5,0.0,0.0,True,True,False,True,330.0,Bevande
Smoothie di frutta,14.0,60.0,1.0,0.5,2.0,True,True,True,True,300.0,Bevande
Acqua minerale,0.0,0.0,0.0,0.0,0.0,True,True,True,True,500.0,Bevande
Olio d'oliva,0.0,900.0,0.0,100.0,0.0,True,True,True,True,15.0,Grassi
Olio di semi,0.0,900.0,0.0,100.0,0.0,True,True,True,True,15.0,Grassi
Noci,5.1,654.0,15.2,65.2,6.7,True,True,True,True,30.0,Grassi
Mandorle,9.1,576.0,21.2,49.9,12.5,True,True,True,True,30.0,Grassi
Semi di chia,42.1,486.0,16.5,30.7,34.4,True,True,True,True,15.0,Grassi
Semi di lino,1.6,534.0,18.3,42.2,27.3,True,True,True,True,15.0,Grassi
Nocciole,7.0,628.0,15.0,61.0,9.7,True,True,True,True,30.0,Grassi
Pistacchi,8.1,562.0,20.6,45.4,10.6,True,True,True,True,30.0,Grassi
Noci di macadamia,5.7,718.0,7.9,75.8,8.6,True,True,True,True,30.0,Grassi
Arachidi,16.1,567.0,25.8,49.2,8.5,True,True,True,True,30.0,Grassi
Maionese,1.5,680.0,1.3,75.0,0.0,False,True,True,False,15.0,Condimenti
Hummus,14.3,166.0,8.0,9.6,6.0,True,True,True,True,30.0,Condimenti
Penne,75.0,350.0,12.0,1.5,3.0,False,True,False,True,80.0,Carboidrati
Salsa di pomodoro,7.0,32.0,1.4,0.5,1.2,True,True,True,True,50.0,Condimenti
Pesto,3.8,345.0,3.7,36.0,1.4,False,True,True,False,15.0,Condimenti
Aceto balsamico,17.0,88.0,0.5,0.0,0.0,True,True,True,True,10.0,Condimenti
Salsa di soia,5.6,60.0,10.5,0.1,0.8,True,True,True,True,15.0,Condimenti
Ketchup,22.8,112.0,1.7,0.3,0.9,True,True,True,True,15.0,Condimenti
Senape,6.4,66.0,3.7,4.2,3.3,True,True,True,True,10.0,Condimenti
Guacamole,4.3,144.0,1.7,13.1,5.0,True,True,True,True,30.0,Condimenti
Rigatoni,75.0,350.0,12.0,1.5,3.0,False,True,False,True,80.0,Carboidrati
Miele,82.4,304.0,0.3,0.0,0.2,False,True,True,True,10.0,Dolcificanti
Zucchero bianco,99.8,387.0,0.0,0.0,0.0,True,True,True,True,10.0,Dolcificanti
Sciroppo d'acero,67.0,260.0,0.0,0.0,0.0,True,True,True,True,15.0,Dolcificanti
Stevia,0.0,0.0,0.0,0.0,0.0,True,True,True,True,1.0,Dolcificanti
Zucchero di cocco,87.0,385.0,1.0,0.0,4.0,True,True,True,True,10.0,Dolcificanti
Cioccolato fondente,46.0,598.0,8.0,43.0,11.0,True,True,True,True,25.0,Dolci
Patate dolci,20.1,86.0,1.6,0.1,3.0,True,True,True,True,150.0,Carboidrati
Fagioli neri,23.7,132.0,8.9,0.5,8.7,True,True,True,True,80.0,Legumi
Fagioli rossi,22.8,127.0,8.7,0.5,7.4,True,True,True,True,80.0,Legumi
Edamame,9.9,121.0,12.0,5.0,5.2,True,True,True,True,100.0,Legumi
Lenticchie rosse,20.0,116.0,9.0,0.4,7.9,True,True,True,True,70.0,Legumi
Lenticchie verdi,19.5,127.0,9.1,0.6,10.7,True,True,True,True,70.0,Legumi
Fagiolini,7.0,31.0,1.8,0.2,3.4,True,True,True,True,100.0,Verdura
Cavolfiore,3.0,25.0,1.9,0.3,2.0,True,True,True,True,150.0,Verdura
Cavoletti di Bruxelles,9.0,43.0,3.4,0.3,3.8,True,True,True,True,100.0,Verdura
Cavolo riccio,8.8,49.0,4.3,0.9,3.6,True,True,True,True,80.0,Verdura
Biete,3.7,19.0,1.8,0.2,1.6,True,True,True,True,100.0,Verdura
Rucola,3.7,25.0,2.6,0.7,1.6,True,True,True,True,50.0,Verdura
Sedano,3.0,16.0,0.7,0.2,1.6,True,True,True,True,80.0,Verdura
Cetriolo,3.6,15.0,0.7,0.1,0.5,True,True,True,True,100.0,Verdura
Ravanelli,3.4,16.0,0.7,0.1,1.6,True,True,True,True,50.0,Verdura
Porro,14.2,61.0,1.5,0.3,1.8,True,True,True,True,80.0,Verdura
Pastinaca,18.0,75.0,1.2,0.3,4.9,True,True,True,True,100.0,Verdura
Rapa,6.4,28.0,0.9,0.1,1.8,True,True,True,True,100.0,Verdura
Topinambur,17.4,73.0,2.0,0.0,1.6,True,True,True,True,100.0,Verdura
Indivia,3.4,17.0,1.3,0.2,3.1,True,True,True,True,80.0,Verdura
Scalogno,16.8,72.0,2.5,0.1,3.2,True,True,True,True,20.0,Verdura
Olive verdi,6.0,145.0,1.0,15.3,3.3,True,True,True,True,30.0,Grassi
Olive nere,6.3,115.0,0.8,10.7,3.2,True,True,True,True,30.0,Grassi
Cuori di carciofo (conserva),5.1,35.0,2.0,0.2,5.0,True,True,True,True,100.0,Verdura
Germogli di soia,4.0,52.0,5.5,2.0,1.1,True,True,True,True,50.0,Verdura
Germogli di bambù,5.2,27.0,2.6,0.3,2.2,True,True,True,True,100.0,Verdura
Alghe Nori,5.8,35.0,5.8,0.3,0.0,True,True,True,True,3.0,Verdura
Alghe Wakame,50.0,45.0,18.0,2.0,35.0,True,True,True,True,5.0,Verdura
Lamponi,11.9,52.0,1.2,0.7,6.5,True,True,True,True,80.0,Frutta
More,10.2,43.0,1.4,0.5,5.3,True,True,True,True,80.0,Frutta
Pompelmo,10.7,42.0,0.8,0.1,1.6,True,True,True,True,200.0,Frutta
Lime,10.5,30.0,0.7,0.2,2.8,True,True,True,True,30.0,Frutta
Mandarino,13.3,53.0,0.8,0.3,1.8,True,True,True,True,80.0,Frutta
Prugne,11.4,46.0,0.7,0.3,1.4,True,True,True,True,100.0,Frutta
Nettarine,10.6,44.0,1.1,0.3,1.7,True,True,True,True,150.0,Frutta
Anguria,7.6,30.0,0.6,0.2,0.4,True,True,True,True,250.0,Frutta
Papaya,10.8,43.0,0.5,0.3,1.7,True,True,True,True,150.0,Frutta
Frutto della passione,23.4,97.0,2.2,0.7,10.4,True,True,True,True,50.0,Frutta
Guava,14.3,68.0,2.6,1.0,5.4,True,True,True,True,100.0,Frutta
Fichi,19.2,74.0,0.8,0.3,2.9,True,True,True,True,50.0,Frutta
Datteri,75.0,277.0,1.8,0.2,6.7,True,True,True,True,25.0,Frutta
Uvetta sultanina,79.2,299.0,3.1,0.5,3.7,True,True,True,True,30.0,Frutta
Fichi secchi,63.9,249.0,3.3,0.9,9.8,True,True,True,True,40.0,Frutta
Prugne secche,63.9,240.0,2.2,0.4,7.1,True,True,True,True,40.0,Frutta
Cocco grattugiato (secco),23.7,660.0,6.9,64.5,16.3,True,True,True,True,15.0,Grassi
Farina di cocco,23.7,660.0,6.9,64.5,16.3,True,True,True,True,20.0,Carboidrati
Farina di mandorle,21.7,579.0,21.2,50.0,12.5,True,True,True,True,30.0,Carboidrati
Farina di ceci,57.8,364.0,22.4,6.7,10.8,True,True,True,True,30.0,Carboidrati
Farina di riso,80.1,366.0,6.0,1.4,2.4,True,True,True,True,30.0,Carboidrati
Farina di mais (per polenta),76.8,361.0,6.9,3.9,7.3,True,True,True,True,50.0,Carboidrati
Farina d'avena,66.3,389.0,16.9,6.9,10.6,True,True,True,True,30.0,Carboidrati
Amaranto,65.3,371.0,13.6,7.0,6.7,True,True,True,True,50.0,Carboidrati
Grano saraceno,71.5,343.0,13.3,3.4,10.0,True,True,True,True,60.0,Carboidrati
