name,ingredients_json,is_vegan_recipe,is_vegetarian_recipe,is_gluten_free_recipe,is_lactose_free_recipe
Breadsticks con burdock con grapes in armonia,"[{""name"": ""burdock root cooked"", ""quantity_g"": 114}, {""name"": ""breadsticks"", ""quantity_g"": 127}, {""name"": ""grapes"", ""quantity_g"": 90}]",True,True,True,True
Tapioca con coconut con abiyuch in armonia,"[{""name"": ""tapioca pudding"", ""quantity_g"": 149}, {""name"": ""beechnuts dried"", ""quantity_g"": 29}, {""name"": ""ground beef raw"", ""quantity_g"": 56}, {""name"": ""jerusalem artichokes"", ""quantity_g"": 42}, {""name"": ""coconut water"", ""quantity_g"": 101}, {""name"": ""abiyuch"", ""quantity_g"": 70}]",False,False,True,False
Glucerna con chicken con jackfruit in armonia,"[{""name"": ""chicken skin roasted"", ""quantity_g"": 70}, {""name"": ""glucerna abbott"", ""quantity_g"": 76}, {""name"": ""jackfruit"", ""quantity_g"": 25}]",False,False,True,True
Lemon con marshmallow con oyster in armonia,"[{""name"": ""lemon pudding"", ""quantity_g"": 142}, {""name"": ""marshmallow"", ""quantity_g"": 58}, {""name"": ""oyster sauce"", ""quantity_g"": 28}]",False,False,True,False
Eppaw con ginkgo con onion in armonia,"[{""name"": ""onion cooked"", ""quantity_g"": 92}, {""name"": ""ginkgo nuts canned"", ""quantity_g"": 136}, {""name"": ""eppaw"", ""quantity_g"": 148}, {""name"": ""chokecherries"", ""quantity_g"": 54}, {""name"": ""veal thymus cooked"", ""quantity_g"": 35}, {""name"": ""peach dried"", ""quantity_g"": 43}]",False,False,True,True
Kohlrabi con melba con apple in armonia,"[{""name"": ""apple butter"", ""quantity_g"": 75}, {""name"": ""lentils cooked"", ""quantity_g"": 43}, {""name"": ""melba toast crackers"", ""quantity_g"": 79}, {""name"": ""biscotti abbracci mulino bianco"", ""quantity_g"": 33}, {""name"": ""kohlrabi cooked"", ""quantity_g"": 128}]",False,True,False,False
Salmon con big con cowpeas in armonia,"[{""name"": ""salmon cooked"", ""quantity_g"": 144}, {""name"": ""cowpeas cooked"", ""quantity_g"": 71}, {""name"": ""big n tasty with cheese mcdonalds"", ""quantity_g"": 73}]",False,False,True,False
Mushroom con vegetable con spaghetti in armonia,"[{""name"": ""mushroom barley soup"", ""quantity_g"": 63}, {""name"": ""spaghetti cooked"", ""quantity_g"": 46}, {""name"": ""vegetable palm kernel oil"", ""quantity_g"": 56}]",True,True,False,True
Vanilla con dried con chuck in armonia,"[{""name"": ""clams canned"", ""quantity_g"": 35}, {""name"": ""dried tomatoes"", ""quantity_g"": 78}, {""name"": ""vanilla yoghurt oikos"", ""quantity_g"": 102}, {""name"": ""chuck blade roast cooked"", ""quantity_g"": 68}]",True,True,True,True
Mashed con passion con fruit in armonia,"[{""name"": ""pummelo"", ""quantity_g"": 60}, {""name"": ""mashed potatoes"", ""quantity_g"": 126}, {""name"": ""fruit punch"", ""quantity_g"": 95}, {""name"": ""passion fruit"", ""quantity_g"": 96}, {""name"": ""cornstarch"", ""quantity_g"": 57}]",True,True,True,True
Chocolate con turkey con petite in armonia,"[{""name"": ""breadsticks"", ""quantity_g"": 76}, {""name"": ""shrimp imitation"", ""quantity_g"": 56}, {""name"": ""chocolate powder for milk"", ""quantity_g"": 148}, {""name"": ""turkey giblets cooked"", ""quantity_g"": 126}, {""name"": ""lotus seeds dried"", ""quantity_g"": 75}, {""name"": ""petite sirah red wine"", ""quantity_g"": 114}]",False,False,True,False
Adobo con ham con hash in armonia,"[{""name"": ""adobo fresco"", ""quantity_g"": 124}, {""name"": ""roe cooked"", ""quantity_g"": 20}, {""name"": ""ham cheese roll"", ""quantity_g"": 64}, {""name"": ""hash brown potato"", ""quantity_g"": 58}]",False,False,False,False
Carrots con lard con cashew in armonia,"[{""name"": ""carrots raw"", ""quantity_g"": 102}, {""name"": ""lard vegetable oil"", ""quantity_g"": 42}, {""name"": ""cashew nuts raw"", ""quantity_g"": 31}, {""name"": ""prune plums dried"", ""quantity_g"": 22}]",False,False,True,True
Kohlrabi con asparagus con fennel in armonia,"[{""name"": ""veal kidneys cooked"", ""quantity_g"": 62}, {""name"": ""asparagus cooked"", ""quantity_g"": 120}, {""name"": ""french beans cooked"", ""quantity_g"": 58}, {""name"": ""fennel"", ""quantity_g"": 112}, {""name"": ""pizza sauce"", ""quantity_g"": 40}, {""name"": ""kohlrabi cooked"", ""quantity_g"": 127}]",False,False,False,True
Chili con greenland con cheese in armonia,"[{""name"": ""cheese spread"", ""quantity_g"": 83}, {""name"": ""kelp"", ""quantity_g"": 40}, {""name"": ""chocolate cream pie"", ""quantity_g"": 25}, {""name"": ""chili pepper sauce red"", ""quantity_g"": 105}, {""name"": ""tap water"", ""quantity_g"": 72}, {""name"": ""greenland halibut cooked"", ""quantity_g"": 101}]",False,True,False,False
Soymilk con sesame con gushers in armonia,"[{""name"": ""soymilk"", ""quantity_g"": 119}, {""name"": ""gushers fruit gushers"", ""quantity_g"": 79}, {""name"": ""sesame seeds toasted"", ""quantity_g"": 114}]",True,True,True,True
Bluefin con cisco con chicken in armonia,"[{""name"": ""butter toastbrot ja"", ""quantity_g"": 45}, {""name"": ""bluefin tuna raw"", ""quantity_g"": 127}, {""name"": ""chicken skin roasted"", ""quantity_g"": 84}, {""name"": ""cisco smoked"", ""quantity_g"": 126}, {""name"": ""oat bran dinner roll"", ""quantity_g"": 52}, {""name"": ""fruit walnut salad mcdonalds"", ""quantity_g"": 53}]",False,False,False,False
Sesame con ranch con nachos in armonia,"[{""name"": ""ranch dressing fat free"", ""quantity_g"": 70}, {""name"": ""nachos with cheese jalapeno peppers"", ""quantity_g"": 48}, {""name"": ""mashed potatoes"", ""quantity_g"": 24}, {""name"": ""sesame flour low fat"", ""quantity_g"": 101}, {""name"": ""cream of chicken soup"", ""quantity_g"": 45}]",False,False,False,False
Beef con ginger con peppermint in armonia,"[{""name"": ""peppermint"", ""quantity_g"": 77}, {""name"": ""tofu fried"", ""quantity_g"": 71}, {""name"": ""beef plate steak grilled"", ""quantity_g"": 119}, {""name"": ""ginger ground"", ""quantity_g"": 113}]",False,False,True,True
Catsup con sheanut con sports in armonia,"[{""name"": ""twix mars"", ""quantity_g"": 134}, {""name"": ""sheanut oil"", ""quantity_g"": 141}, {""name"": ""taro shoots cooked"", ""quantity_g"": 95}, {""name"": ""catsup"", ""quantity_g"": 142}, {""name"": ""sports drink"", ""quantity_g"": 139}]",True,True,True,True
Salsa con cranberry con malt in armonia,"[{""name"": ""cranberry apricot juice"", ""quantity_g"": 121}, {""name"": ""salsa sauce"", ""quantity_g"": 145}, {""name"": ""malt beverage"", ""quantity_g"": 91}, {""name"": ""bluefin tuna raw"", ""quantity_g"": 34}, {""name"": ""ostrich leg raw"", ""quantity_g"": 51}, {""name"": ""filinchen gutena"", ""quantity_g"": 48}]",False,False,False,True
Angel con cracker con sofrito in armonia,"[{""name"": ""sofrito"", ""quantity_g"": 102}, {""name"": ""angel food cake"", ""quantity_g"": 130}, {""name"": ""cracker meal"", ""quantity_g"": 130}]",True,True,False,True
Pineapple con kohlrabi con sardine in armonia,"[{""name"": ""american cheese spread"", ""quantity_g"": 29}, {""name"": ""sardine oil"", ""quantity_g"": 54}, {""name"": ""pineapple topping"", ""quantity_g"": 146}, {""name"": ""kohlrabi cooked"", ""quantity_g"": 118}]",False,False,True,False
Amaranth con quail con summer in armonia,"[{""name"": ""summer squash raw"", ""quantity_g"": 77}, {""name"": ""quail egg"", ""quantity_g"": 96}, {""name"": ""whole wheat spaghetti dry"", ""quantity_g"": 55}, {""name"": ""pork gravy powder"", ""quantity_g"": 56}, {""name"": ""amaranth cooked"", ""quantity_g"": 133}]",False,False,False,True
Ham con abiyuch con baking in armonia,"[{""name"": ""abiyuch"", ""quantity_g"": 116}, {""name"": ""ham patties"", ""quantity_g"": 147}, {""name"": ""baking chocolate"", ""quantity_g"": 114}]",False,False,True,True
Greenland con roast con rice in armonia,"[{""name"": ""greenland halibut raw"", ""quantity_g"": 133}, {""name"": ""roast beef sandwich"", ""quantity_g"": 120}, {""name"": ""rice pilaf raw"", ""quantity_g"": 40}]",False,False,True,True
Wheat con margarine con ramen in armonia,"[{""name"": ""ramen noodle soup dry"", ""quantity_g"": 123}, {""name"": ""wheat bran bread"", ""quantity_g"": 144}, {""name"": ""margarine spread"", ""quantity_g"": 132}, {""name"": ""cod canned"", ""quantity_g"": 99}, {""name"": ""squid raw"", ""quantity_g"": 75}]",False,False,False,True
Pork con beef con drumstick in armonia,"[{""name"": ""drumstick pods raw"", ""quantity_g"": 96}, {""name"": ""beef brisket cooked"", ""quantity_g"": 112}, {""name"": ""baking chocolate"", ""quantity_g"": 65}, {""name"": ""pork boston steaks cooked"", ""quantity_g"": 139}, {""name"": ""hotdog roll"", ""quantity_g"": 87}]",False,False,False,True
Beef con danish con onion in armonia,"[{""name"": ""granola bites"", ""quantity_g"": 28}, {""name"": ""beef heart cooked"", ""quantity_g"": 150}, {""name"": ""catjang cowpeas cooked"", ""quantity_g"": 29}, {""name"": ""danish pastry with nuts"", ""quantity_g"": 96}, {""name"": ""onion rings fried"", ""quantity_g"": 38}]",False,False,False,True
Witloof con french con lamb in armonia,"[{""name"": ""perch cooked"", ""quantity_g"": 60}, {""name"": ""french dressing reduced fat"", ""quantity_g"": 100}, {""name"": ""oregano dried"", ""quantity_g"": 42}, {""name"": ""witloof chicory"", ""quantity_g"": 110}, {""name"": ""lamb rib cooked"", ""quantity_g"": 95}]",False,False,True,True
Bean con beef con beet in armonia,"[{""name"": ""bean with frankfurters soup"", ""quantity_g"": 150}, {""name"": ""pumpkin leaves cooked"", ""quantity_g"": 102}, {""name"": ""beet greens raw"", ""quantity_g"": 124}, {""name"": ""beef top blade cooked"", ""quantity_g"": 138}]",False,False,True,True
Oyster con oatmeal con broccoli in armonia,"[{""name"": ""oatmeal cookies with raisins"", ""quantity_g"": 86}, {""name"": ""oyster mushroom"", ""quantity_g"": 121}, {""name"": ""bacon meatless"", ""quantity_g"": 27}, {""name"": ""broccoli raab raw"", ""quantity_g"": 82}]",False,False,True,True
Sweet con buttermilk con protein in armonia,"[{""name"": ""protein bread"", ""quantity_g"": 34}, {""name"": ""buttermilk waffle"", ""quantity_g"": 97}, {""name"": ""coriander seeds"", ""quantity_g"": 27}, {""name"": ""sweet corn white"", ""quantity_g"": 145}, {""name"": ""cowpeas canned"", ""quantity_g"": 29}]",True,True,False,False
Potato con t con veal in armonia,"[{""name"": ""veal kidneys cooked"", ""quantity_g"": 103}, {""name"": ""blue mussels raw"", ""quantity_g"": 52}, {""name"": ""potato skin raw"", ""quantity_g"": 129}, {""name"": ""t bone steak cooked"", ""quantity_g"": 129}]",False,False,True,False
Chinese con banana con irishmoss in armonia,"[{""name"": ""corn on the cob with butter"", ""quantity_g"": 33}, {""name"": ""tofu fried"", ""quantity_g"": 48}, {""name"": ""banana cream pie"", ""quantity_g"": 130}, {""name"": ""chinese cabbage pak choi cooked"", ""quantity_g"": 139}, {""name"": ""irishmoss"", ""quantity_g"": 120}]",False,True,False,False
Peach con teaseed con blackberries in armonia,"[{""name"": ""teaseed oil"", ""quantity_g"": 143}, {""name"": ""beef top loin filet grilled"", ""quantity_g"": 93}, {""name"": ""peach"", ""quantity_g"": 148}, {""name"": ""blackberries raw"", ""quantity_g"": 126}, {""name"": ""lamb meat raw"", ""quantity_g"": 33}]",False,False,True,True
Quinoa con chili con frijoles in armonia,"[{""name"": ""quinoa dry"", ""quantity_g"": 133}, {""name"": ""chili powder"", ""quantity_g"": 96}, {""name"": ""frijoles with cheese"", ""quantity_g"": 66}]",False,True,True,False
Cola con turkey con rice in armonia,"[{""name"": ""turkey ham"", ""quantity_g"": 81}, {""name"": ""agave syrup"", ""quantity_g"": 36}, {""name"": ""rice drink"", ""quantity_g"": 54}, {""name"": ""cola without caffeine coca cola"", ""quantity_g"": 113}]",False,False,True,True
Cheeseburger con sausage con sangiovese in armonia,"[{""name"": ""vegetable palm kernel oil"", ""quantity_g"": 25}, {""name"": ""sangiovese red wine"", ""quantity_g"": 106}, {""name"": ""sausage pizza"", ""quantity_g"": 141}, {""name"": ""sugar apple"", ""quantity_g"": 77}, {""name"": ""cheeseburger burger king"", ""quantity_g"": 147}, {""name"": ""sweet red peppers cooked"", ""quantity_g"": 34}]",False,False,False,True
Chanterelle con goose con savory in armonia,"[{""name"": ""veal leg round cooked"", ""quantity_g"": 100}, {""name"": ""rolo nestle"", ""quantity_g"": 79}, {""name"": ""goose meat cooked"", ""quantity_g"": 145}, {""name"": ""chanterelle mushrooms"", ""quantity_g"": 149}, {""name"": ""savory ground"", ""quantity_g"": 133}, {""name"": ""mozzarella steak fried"", ""quantity_g"": 69}]",False,False,True,False
Indian con zaziki con parsley in armonia,"[{""name"": ""parsley fresh"", ""quantity_g"": 63}, {""name"": ""indian squash cooked"", ""quantity_g"": 146}, {""name"": ""zaziki milfina"", ""quantity_g"": 116}]",True,True,True,True
French con lambs con sandwich in armonia,"[{""name"": ""sandwich with tuna salad"", ""quantity_g"": 79}, {""name"": ""lambs quarters cooked"", ""quantity_g"": 92}, {""name"": ""serrano pepper"", ""quantity_g"": 74}, {""name"": ""gouda cheese"", ""quantity_g"": 22}, {""name"": ""french fries"", ""quantity_g"": 145}, {""name"": ""wild plum"", ""quantity_g"": 78}]",False,False,True,False
Fried con celeriac con chicken in armonia,"[{""name"": ""fried rice"", ""quantity_g"": 109}, {""name"": ""celeriac raw"", ""quantity_g"": 90}, {""name"": ""chicken back raw"", ""quantity_g"": 33}, {""name"": ""chicken spread"", ""quantity_g"": 78}, {""name"": ""pork arm picnic raw"", ""quantity_g"": 32}, {""name"": ""broccoli raab raw"", ""quantity_g"": 71}]",False,False,True,True
T con bacon con sunflower in armonia,"[{""name"": ""t bone steak cooked"", ""quantity_g"": 127}, {""name"": ""sunflower seeds dry roasted"", ""quantity_g"": 58}, {""name"": ""bacon beef steak"", ""quantity_g"": 93}, {""name"": ""oatmeal cookies with raisins"", ""quantity_g"": 39}]",False,False,True,True
Kung con clams con vanilla in armonia,"[{""name"": ""banana pepper"", ""quantity_g"": 46}, {""name"": ""chicken patty"", ""quantity_g"": 39}, {""name"": ""clams fried"", ""quantity_g"": 110}, {""name"": ""vanilla frosting"", ""quantity_g"": 53}, {""name"": ""kung pao chicken"", ""quantity_g"": 150}]",False,False,True,True
Lamb con english con lychee in armonia,"[{""name"": ""lamb meat raw"", ""quantity_g"": 133}, {""name"": ""english muffin mcdonalds"", ""quantity_g"": 96}, {""name"": ""lychee dried"", ""quantity_g"": 66}, {""name"": ""blue mussels cooked"", ""quantity_g"": 29}]",False,False,False,False
Ginger con pork con mung in armonia,"[{""name"": ""ginger root"", ""quantity_g"": 144}, {""name"": ""mung beans cooked"", ""quantity_g"": 22}, {""name"": ""pork tenderloin cooked"", ""quantity_g"": 96}]",False,False,True,True
Sauvignon con gum con vanilla in armonia,"[{""name"": ""gum drops"", ""quantity_g"": 103}, {""name"": ""vanilla fudge"", ""quantity_g"": 54}, {""name"": ""sauvignon blanc white wine"", ""quantity_g"": 122}, {""name"": ""plum sauce"", ""quantity_g"": 53}, {""name"": ""vanilla yoghurt oikos"", ""quantity_g"": 47}]",True,True,True,True
Caviar con broccoli con pink in armonia,"[{""name"": ""vinegar"", ""quantity_g"": 93}, {""name"": ""broccoli raab raw"", ""quantity_g"": 129}, {""name"": ""pink lemonade"", ""quantity_g"": 95}, {""name"": ""almond paste"", ""quantity_g"": 54}, {""name"": ""golden raisins"", ""quantity_g"": 76}, {""name"": ""caviar"", ""quantity_g"": 146}]",True,True,True,True
Filinchen con broccoli con instant in armonia,"[{""name"": ""filinchen gutena"", ""quantity_g"": 131}, {""name"": ""broccoli cooked"", ""quantity_g"": 118}, {""name"": ""garden cress raw"", ""quantity_g"": 37}, {""name"": ""petite sirah red wine"", ""quantity_g"": 56}, {""name"": ""boston butt steak cooked"", ""quantity_g"": 21}, {""name"": ""instant coffee with water decaffeinated"", ""quantity_g"": 88}]",True,True,True,True
Meat con wakame con chowchow in armonia,"[{""name"": ""wakame"", ""quantity_g"": 105}, {""name"": ""sesbania flower cooked"", ""quantity_g"": 23}, {""name"": ""meat ravioli canned"", ""quantity_g"": 116}, {""name"": ""chowchow pickles"", ""quantity_g"": 83}, {""name"": ""praline"", ""quantity_g"": 43}, {""name"": ""chewing gum"", ""quantity_g"": 82}]",False,False,True,True
Passion con wolffish con duck in armonia,"[{""name"": ""wolffish cooked"", ""quantity_g"": 107}, {""name"": ""passion fruit"", ""quantity_g"": 115}, {""name"": ""duck meat raw"", ""quantity_g"": 56}, {""name"": ""big mac mcdonalds"", ""quantity_g"": 31}]",False,False,True,False
Rice con table con spearmint in armonia,"[{""name"": ""spearmint fresh"", ""quantity_g"": 100}, {""name"": ""rice crisps"", ""quantity_g"": 103}, {""name"": ""salt pork raw"", ""quantity_g"": 45}, {""name"": ""grapefruit"", ""quantity_g"": 42}, {""name"": ""table wine"", ""quantity_g"": 101}, {""name"": ""margarine spread"", ""quantity_g"": 66}]",False,False,True,True
Blueberry con weetabix con barbecue in armonia,"[{""name"": ""yellow beans cooked"", ""quantity_g"": 112}, {""name"": ""barbecue sauce kraft"", ""quantity_g"": 113}, {""name"": ""weetabix weetabix"", ""quantity_g"": 138}, {""name"": ""agave syrup"", ""quantity_g"": 35}, {""name"": ""blueberry muffin"", ""quantity_g"": 148}]",True,True,False,True